wallet,balance
B2gPgj8nEQ1VULNP5MwtGD29gSRR3sU2q91YvPGteNai,5523267.0
2KGyimmizDULSRd7LkqGPuFoYkuAfeoLTquDJ3YSNjaA,18423.0
BWWJuQ4hZPnib57QWQRdFohDSUBa8XA5ReY5jqAEj2JJ,3472331.0
BBsQNYmo8ApbTxsBkZ4EAUJKnz7yX4ETj1WeJboLCDo8,1028860.0
AgX5udraK1gqS3kG75NmqK6r6QekA26xZsZBEzoYPqSj,33851536.0
3bSGbWAaLKjWtYnhRWGUCPsnoyBSWLRd3jGJFqoJpqbY,14.0
5dZWQg76anpQFRJHo9fgGFaehGTBbAJBXE62xQ5eDQVG,1.0
FkjHgmU1MUqF32MNXR5st9S8ThL1fnARPB7Asuih1Sjd,71125.0
E8WcGamwssy71CXKa8iKVWEgzHEQAJUQjZH5oti3F2rb,57703415.0
HSnd74VboLna59fdLXuoMyRtzq2NxGZMuUxe2CYBpmTX,4812885.0
6qmhAvwmCVodMV38uHmP1tbN7sQgnZjH5jJp7onZNEp4,5534779.0
HKFizky12WMaytrqKJXuhgf9dk2WcdY7B8pZ99mC7AuY,12972.0
C1FQA8qSSUBahnThWxNnLRRjj2smLfirqVAVcfKbm5bd,18362377.0
BbfVpZwSCahpHCNg2b9CWqB6dMTwkD63DETzhTord51Q,689393.0
DGLx95i92Tqp7P7ZH2EGyu8Fcr3oUjZrhVdxkfQ5s1F4,65779421.0
4XtsYF8TP4dz31hwqMhfX7RN789aPQ6S8kwytj5ijjPj,26753.0
FMYBMKm7yZwfKXrsBSAuS5D1f4g3ytqaQmqv6kCikiJb,199815199.0
HdSNmqdcWVQNnAWobKEy8R9Z1jGePnYdAqkcT4dh5cF8,1116024.0
EZVvzmNAqeQJuuWceg2AKT7hu8PXmAXt79YVupzKJomg,42996.0
46BcBjx3N4bjm9ZTa5w9uJnRAS15XS3811AD7grbWQik,97858.0
FdMiP7MA8LwQo5RRYZ9JiLF5SMA3Z9UsMofkMEUfJHcC,3005131.0
64hQYSyXMztfaBpiFLJhowt32cDAY3ei9YoLWWB8tcHV,118217162.0
7HTnYeToQKDPb9XyfedBmtQzkA3kJ38JTDFghjy4AgaU,196649879.0
CMei2dkHF3j35t64KUdjhu7twWpigZRreRE7fYY2UmNv,28788549.0
7txM3P6uBbbWaghj8Ye6NVgpefwZWCqBkAPoHTPTf4nV,1.0
HhzLBWMUou4pENZ2QubuX7xykd8WAMjq2wR9CZx1e2E8,117432995.0
Dh9RrU8d2gCWGeFUHwGLiF1WdaiUNqcxZBidn22grr8p,38789942.0
2wc83K4exGSJUNQZhd6GrzJNn9EWACehBZnEzMTBYaWs,1195640783.0
ChTck8RbKU9viiZiVVK7CVYwe172223x1hkoz4wFADgd,10000000.0
87nX3EbaK6pxcshMKEhMYcKs3mZu2JN3rKcuMokiCXct,6429.0
25rKpdzgtpwXjixrKvoSjCVaxwejPyMcGxXbnDCQQVSs,147121.0
DKbLevjaah1DbDmxBkDK1Voo3JbcKN7ERyQL8i5KehUh,4774669.0
HkivZGUibAfLFChAZsoy4VzFmWeW9uzGavqLKG8zRcT4,7366650.0
GuSKDsH64PZULkNxqANLmfnvFeNXqMqPfGseT9raRKFw,1929705.0
DfKYEzfbEbQEmv6mSmUrBn3BQAXbeVrNvGQUnXUxtRMZ,20634078.0
DcjyVKT2WHv9g6h3Xg4aQUPASSYvg9yKi38zRx8GmKaj,858120.0
5RPEJB4EGQuhgkZysHoS4eVnQswE1dofZKBt2jKcsQkz,13990.0
29yg6zBj1FEnnJpccDNLKXyivjUqgAjzp5Ge8vU6ZBxK,66280.0
3eLx8Y3LC66o2wb2wf9Y5SiY2RbR6RRu5afY7vQ5n3jj,119638334.0
7LqFUEp2rkaSKXzBeS17vacENEqMpDbBFustpWHVHpgv,1206947.0
ELaR9VuM8uv1CYmMpjPYhRJJjAo1RxwCSiuXfWVxFFDS,1549664.0
3X4CSkUM8whqxhPpWQFDxMRZSNWCbroaxyrZMSqwdR5K,34925918.0
FLkiaM3Y9Lzu5MdWsMtMAcamBcutFpRDUvS1UprgM5qG,4213956.0
AnnJQbHL13gZfHoJFc2VjE8CxKMvNdxhAKXY66Yz3NpB,4958355.0
2gyTEL6EV5GrM1XT3X4QyxFp1Ro3vJyuseboLmg57EFW,150508282.0
9C1BEjFu75cMAePJxiQMpL6BQRzasLXJpX3dM6ZVQvg,5719662.0
7Zt6xZQb2BNZjhVGfxgDycGiqeteYrAwR2dLci218LRQ,138410109.0
AFfczS7nN8mv1dHGM2nhTsfKdYMNy8zd9HYKVwwo2j9u,45152303.0
6wBMfuUt8fgYp1gDYZ4yKywFvhuBtEvb99UWQdkm9hpy,3247263.0
6jLe3VYZd1FNwzQC2T8LMvGjQfdCuoRWerwrRnXM5HyT,56235710.0
F2kUBowvpQb2Qj3Rnhham4apTLCmi8FBRqzTUS33XrBD,13.0
2Nun2NMGavRMgBe1s2QXBioFkLcdkYAy18PDXzZSa5Bn,1548093.0
7Yud8YCc7MwCWWg7fXDoomiCQZCfqPYG58EqtjKaH382,1.0
EyTm8ii7YiqegH5JdymVzWTiTy6EiCdFhrk3FjNPQ5MH,24516276.0
5qrCQ81djCNaNovRPhvH4FxE8NqDsaeLKEkZSnvo9J1E,99699446.0
9Tbg7ZAY9hkAX4KQSuj8GYaUZCQRyUV6LiSKQ8AW19cc,55370953.0
Cud2P4XBs4E13ALhGipnRd1otHCTcU3iL6sAqGgC9je3,130051130.0
2L5uftE7EFXWExLnrKoVg5xeeHjbAuLrdkJTDdUGvrNG,3758819.0
7x3qNZnpiNYRPAv3tzMoMyF7jr5ecsydje7wKcT1hr7m,1000000.0
8qZRftUivgEEniy5g2L86UQNGjxAqpg6YzVurqR2PZku,17180004.0
C5k3H44KjDeQjp9dwaYe2NF3wzbpebWiuAqe6QgSjfiq,38998914.0
BQAhjY32vDzwNwEXePvMCqZGyDKryh1tZzyz59LNedND,1402248.0
BBd8vvHQ3Hb9Ju3WLxk5KgDzt2735t4vr9YL2Y6sUJ6B,55132418.0
BsKZ2wPZ7QwnZa3MHuSMHhY67zbdLbxAjnC5oG8CWWnk,17046018.0
26ZTE8i7y2zNKHS9bQkwc1zNArU38qrqAX7Hth6PG67M,29.0
25asK6qjwem6ePceyjPNiEVz2axjbrvLMmfSUkQ9f8UP,515566.0
2iYCWV43JnJqWmW692FrkBkNn8KazGdbwGtFvdKzFn3v,41508.0
9Jsb8ZPziUK6NNg8R3SabBGnWN5DRTJHoZREiiaSgcQg,23668.0
AHj7WYoUcaJxp9K1sXgESqP5sbBSQSWReZavN51K5TK5,4952703.0
6cNLTRA5Sw7fewPdBqyFqRfWwRyteNHG7LczsbkgpStC,357051501.0
2UAJWooRapFsXH9iVkgeQ42AHDqcb5F3emZfjaPdSejU,21473.0
D7FZTGFM7PGcVFZvwNoWQY6uNMWc54QVHwvf6PdhWwJR,222011598.0
4txAnj4zWsmgrPrbNKFeaTyYJYLSaHyHe4VQv46gDzwF,2081733.0
96tg2f5Bz96YGSLfuzqeey3ThANy2M61aJjaa2jC9z2k,41332175.0
Gjag36PfK9HrsaJgkPcBxKJhweF9WWJTaSmLVYHmUFS3,28449484.0
5hnf7MqQD8T3KMNtY1MRWczb1M8j4nE7drC1bGVZbz5p,42243598.0
8fFJLqFtziGuD9BeVx6iiqJAUoteMKk5HKHNpWkjJCgD,5772233.0
5MJmGQ34h1HBTFbpyJwfjtmCSxcppugbFP8dSjzrBUAj,31.0
AfFXDk1BhBHQwrzcmJhuNcR4pGTG9LhKvqea1U8gCyXt,21233111.0
GkRYCLkmFQGNMkK9DT1XfvX6vyfoig9QB29kVJLRhsxm,162102.0
DkeGzaQgDXpQyeEkCquhibaEMSNPB3t88RwWk2C1jtwJ,162958.0
Fc595BRJMiM6udbThUfmgq8iLBQzY5Yf1RVMagCWpkaL,31032159.0
Adj6UGdNkqZ4SP1e2F8xdY7zqLcB9o7LvRKh2jpxW6JL,1000000.0
4uNJ6sCCwYDNKfDGE9pdY5mEAs6cAoE813nNGnQTKhoM,57452991.0
6K5QvirGgBRuQpcRBd54rzUug3KAX2F5xs25zwWc1rRE,4136208.0
5a6YWcGgsXRMXwfwCsQdoEgYKY8gwgXrdmJewNtXUbhg,389291949.0
FmB2Ncp5VXeVQi8sQGRhFTXgupzYbUB9aE7ef1DJxYjX,929143.0
HgcQtV1jbw71PnvC5HmAZsXVeAVZem8C8A9dSc3RbeBZ,22.0
8wum1jqQo1vNPapfhZVrDR8sa71UH6MLuKovVJw1SEaE,2411175136.0
AVpG9PGshYdobo1nrR6sab1STRAidZC692DNSo7JrFH9,3003595.0
A46aKV6ZGkK3qqMfwWAFLv5VGxraJNqgyzUNzB1bHNxj,11662200.0
56vfi6VcvDpXqgkCYdA58Poz4ugMCjk1CTdjA4cLFR8V,1472.0
C9GynW1gJTPT9cabCZ4jVVHcMmUsESQ3kq3Sg5QAu919,34016.0
98iYaM8ReVg6uvSKv8oZLDB4XYV6ddSPJm7RtuJsifhq,3656815.0
2Q3KLPMawA9yLXU74eGcCrHNcPZ4pyyRUou85M8PTFv3,135775245.0
9HNp6PtBEpxjBESqWfetJWX1YbpDAxvpXuf4rq169jH9,306345.0
DhkDmTHK8mjHc2gnHBSZFJsmPzPViwuTbJdXDcWYwM3y,20233120.0
2ZLyrEgKSxWdegqTEz74hRUKq9b4XC2gjPCbH725aCgm,440000.0
8kp8diJAzzo73yG9mCHPQfET6fkxgryJ2s1k5qawF4aB,162102.0
6CiSCxRYmb7szypBWyNr67Fuv36HTZVCPH5hRiG6fQ6C,756007.0
HEuwDB47btEnp9sgYptKiz5R5xbz1vWETU5F1N6fjzuZ,142639079.0
7DGJDdrBVy1FxpxJGPqo8FSkLwrqy5LsdnHHzCsSKJs2,103957.0
HkuidMMGagUUjsuC8Ueq4D8LvGGjaYzJ3ccmttUCctq1,227779282.0
8xahitmx1NZrykq2qRS4c1uU2qasDXXwUzBfEqQyq67T,19037757.0
EDsnEtWq75KkcEyJgHcCgP2D32QWp61Fju19hRjjaYve,60290073.0
FMc6CbSF2Y9JWuebzWe7NpfxeoMnfpnuC2Uyuru88nRV,205412.0
GHJQ6mAY8QJLz815xZQSxNSXx1BnjAjmMXWmPjhZpsop,71401.0
GXPFM2caqTtQYC2cJ5yJRi9VDkpsYZXzYdwYpGnLmtDL,393466.0
57VqfhPM7kYiaCrDTfR7vRk3UHKdFagDhzZgdXDh247E,139807.0
8W9VBk94Rvf3Up75uxXULhyTsaZFiDKvkcUotySk8mYU,80052332.0
2sEXVQbpCj95s1PHPThbo9Q8wtYhpwL3fGeABMo5sQTQ,540005588.0
A7eYm3DCH1zf5ahd3vpc3d2Q13ftvTo6HAgWTvPK16gT,1018942866.0
Ctp6nyxta9nJvY64avf9acAL9SGAVL8wP8UwA2nBBpZJ,4898983.0
2EUx3Y9XKNN2sVuYTMqbr8v7BvNuqtMUWCTteLtnrsqS,1078194.0
8VahU8CNeUpTkhhkqt34sLr8qSm78srMpoEuGkJVGbGo,7370000.0
BPyD3fm2SMYU1fZvXH2ujoEfMoBtagrRwtyb7KECtrGG,58820000.0
DpPGdUg1UnQ4DoTB8vw97xUtkunQAcDJxpMR3tPiRUXy,3944.0
8MUskBkDfcNSDX7JMPGyPpn9p8GUfEFYZcUK6vNPWAeK,1266031.0
2hhQDPESmf3DftyhASjH7AVj8FtTdTZNPvP6tpfAS6Ef,553415769.0
Gjm14gykMVrgW26ooJraP5Enfi8x4BBLh1N8iUPPjyD8,1700114.0
5km72p3wSBRb9gpFVkFecXuAc9H2Yw1pFQo71jxWojuW,434741035.0
141cCbUm1HiUERxnDfFeJBvDsyv3Wj67mCxTJgfDm8HF,74417906.0
5cAdnHRjxxiJF5SFhUBeSBRNHmtEtcewt8jdW9P5L73L,4343905.0
2jES4WPbMjCBHq3KTU6rvC5PUHLWCkpJLpPsW6zfSvk3,1124621.0
4AUFuPwYqrmDXufbwNKhntM2WqjwAHVNdsyy3ZZH6Qo1,24121.0
Ad33AmhXtLzmpLxKYHtJnJXMXweNcW9mQjrKfLPLcXTq,7025463.0
1oR3Hij8QSP4g2GzbsB2WLCpngQm8FzbtW6fowaJp6G,4149910.0
GgaVgKiNjWHH3vs6M1nsX1mi5arti7PNpbhbZTTXrhA5,25619190.0
E2Jf6eMSQ4RKEY71JhAFdiF87XbL1CbUJi2nRWVU12nM,41679.0
EHuUKJQUNHQNZt3MFjB3tMszQmwP7L5qW9iaht7nFvwp,877960.0
HEqxyjftG3cAgR9cxh68wgNu4weE96odBkby5HfJ89AF,26335.0
GmP3T6RjwED1sUAzjAmuGJ6RvHvGxmm5jUhBqhEz4zfW,151250.0
JDrWBqyQaf3vCe8QrZ5a7ihjLNDWx8yeqi8uMBTxSBDG,13197005.0
CoafEJNTrvhimjhj53ACeeNgWaZhiVRLqeyEc316iAi,121.0
3MEL1yMwChiWPRYZHTKFJRnPrbUGkt2ghWTtnE2Kpp3S,12129288.0
HwscN55CCJBjdGBCfZyL8Nqv991VVzwCTdjsFu197vnz,1813863.0
4Wx93o6gNnds29KVkGtNffJDbE64Kf57cD3NKgJPfQE3,22416583.0
ACr4hh56cCK1ZJoRhDwcVPfKDVK1xjjovtoyKtaPxXG6,128574.0
FeDahvMHyJTuZcxaB5C1yGHBjiHcxoDiMPnhvkCYGMTu,1312928.0
46h8bBUwi7RttCNv5AZrm3ocbZm3WcJXXEb77Nng7uqt,1.0
NipEe1yQpAw2wnmvya2LucfTP4tRjPjaf7yCdr8WFcg,5713059.0
4xvry3FDkezRx9MQCt42MDiXAwFohNzFkPo4PabUDdXD,399964971.0
4EjZCTs6a1FYRR85wXDJVe3nyTA8Cmrdw45Q5dZdj3QJ,1430096.0
ArDcLzcyU9JgvPF86Sz1etwpjkzf6Sim8BbYm2bLichN,1.0
HC4e2KQubWHxgWNH6Mx9eEU7z6nj5X6nRj1TGjr3Jg3K,56334296.0
5tEDxnJM1Jy1saJmXT8ixEfkVMnvBFUWYc75W1ZX85rY,4992175.0
3ynib8zQm1NvCzn1UDt5CzfbupEbt7SfN6NWrpph9BDf,16033363681.0
SnsP8axpzfbwnVScr7F97acwxNz3CftFGWg9dzGno3P,7284.0
9HzXsf4L3ZAYF3PJZUABxdyST1jmskaLRtcNgDPzjjn6,28363.0
v9h23aohMsRMaYDaaNSbrovLpc1SmmiPt7zisSJPKEM,5000000.0
4wGZhbkv1CkQ3xNvSLMBXXaiqENKve5hPxcZj9kRCYdq,17981.0
4FbmEfP14fUwx59pVGTJ88U7PAWU3wb4mms7nTo7UpUU,762397.0
BUfLVbxyh8p4VYxqbFUL88cqYJuijXervDwawRXHFZbN,20003617089.0
2ThvLfDkprP751PZeD5bUASoim8cLzunSV1bzJ5LE25r,57046.0
75NiHa6BQVpDFZNpbEydHcPJy7ZbXEXeuFX1AKWhnqi4,475875932.0
HCg3CMGveL4bNzASGeErL74cLtYPTybzLe1dyRG9ALPE,156137.0
G5K81wjRKBzCyQp5jubzwK6BSyZEgsqXavbVsFj7hAGV,29792496.0
FxBSaoFdkEMojCiQb6SDE7DP6R4D7BDNqKK97ysMA3Fd,72711274.0
CjyRswvS6MpQrbfnbCjiGX4nuCcKohxiYjRSkSA3jjAD,11116.0
9oF9YBSoBS6Zivg5mCVBrRUsBUqNhDoYZY1pTUadNavq,1801036208.0
GNdUnaw6Q7nnf6bi9nCFomrEz8rm5fG9aUFhUVMLQgXu,68505896.0
8vEh4khzWWvGSr49KDn3zAbGiH5ArXZEbbtC4Zd2P8We,2738159.0
CamsHw7GXf4k5qENvSd112WZpanEAHa1ouUrJavE1XS,17261945666.0
9YYaK522PStFn9nM1P5vycxmsb1CKcC44mgmVwjjhduj,71084.0
GMA1jwDX46ohv5bki7fHAFPt6LdUsjXRchwiNuW6wGiR,27.0
2StdAG7PweeVBFV12AvRSMd2p5MsKZafNU8XeKXUecuX,89972875.0
885w9T9ccJzqSCUh52XjkyuNb78WuJ4LZrD7vG6L2nME,1329179.0
4t2NaEGQGJL72ctAk4qsSqBa4z6tyeYZeioXfLGobfaU,276.0
6bY4VQ654K59N2Jvqi27w5pFNDzXTcKmppf44jbJGPvw,8709657.0
F8M6nbiYQRDhDityewnVYmia46V8qfLMv2F2Vk9q3NZJ,162102.0
GHPrrpJv1ePCuwQfHMEeMnnUiYWNWMaQbzFWaniwX49S,60473307544.0
B5GkCQ65AHBWdLJAdkSQ8RMDy7AcgeYBRF2GshoPjeqa,21879966.0
Gtz3bqeqyRKEEPYJaZxVQjYf8bXzG7afYz92HaP577dR,8836.0
HbvyJXonW5CHM5knKTWBiwSFzsYNWdz2QtnqUujN7ZtP,69015.0
58Yx1W7M5uMcFhJe5Y8kfwjy7dGJ3SM6j5h2kvFZdrn7,1000000.0
4NoiiEw2hej3Cwt6EBeQFKD3RcQuVVDsHEND3kUvyUYG,19953012.0
Gz1UYtbxnWvxQGrAYkuAXJYo6G8mPyPsnmDRVb9Q4jxs,20891.0
EkaagjHdqUgpbyY5BPFbGawKkN3erWAGV6Uvh3oLL2MY,53854938.0
D4WQ4mL5hwR7XPUgpmSY3YoiNM7ecVs83oYWRpkZqZd,39618729.0
GfdZhvzWmhaPpm96Q7RCrscCcHKNEkTmJ4zMro8vptke,124555.0
CxGsgnpgWJeWnuW7U17bjzQjSLSaVbgSbF3j7WdDnzim,110766.0
9BwAQmFSLVdsnb6WwMuVoDbL8xbZEAojVjiEZPicdUMJ,241272.0
ATDxLaWAQLnLXVn8RCCaUypV55fdt8kvoUEv2j8XaBWr,31110516.0
8EVXP5dgRhetiqbSFu94wyXUEUS63JPNFSpQbVf16Vhm,40.0
8SZcesKFzNsATLSUyozHfjN6vUYEp1CEo6ATkuzVgLsn,162973471.0
DCx8VBwdEg4MKa19Jeaatqd5ag7MBUUCRm43ph5FfYJP,27998824197.0
F1jmV4Yr4EfNLgsAUtJivmDbMBaDLYjxAiqyPRV4PhPD,6616247.0
4MVKV6rexZGNvfQXGpXhsrdPraiBKXFkdYzbSFU9eMXb,19342.0
2HTM4KG1jg2UitKMmFvV65vfUsFWEhWHakxzqhmhA9pm,4218717.0
GFPBWR18uySnQhDPcpxknEDGyTwN31Qv6aA66Sf6izUa,1016000.0
smhqwWsVq2dwqxceiK2oAvoE7FH6ickQ1cTMLDN4FW3,162102.0
7wsRGQZ6NVjsG7G6THCphavbgH29UKzraNS6vwV5Y7PS,21094181.0
FFXWR5oumvBJKWiRjz9thws14KbqKFJa6fjeqe4stQow,117851.0
Ge1RK5FRH2v6oBECLcYXE5xJK1TTw6VfPfdKb5D7Ysoy,22926035.0
H8xTKkRK8W61s9guFnnsyDcDHfCUFSFycn3AWXEUET6d,20108191.0
5FUXiGVAS3XRj8DFeZPJ63VGzvuGVM6Zj19M8ESSYrnx,20819986.0
CxyHiYMrYmKqktBmBRvuZP3RTWVKtQAydfH6PZ4UfdHT,1000000.0
4C8HfWVn9qSFb7hVB1qJo8HVYcJwpXAdwuzJ8Eu973TC,136093.0
G54NfmzW2PF54Kta7xuKZAdwHpEsFQrbyaG8kMQgB6Ht,257373.0
614K8ehjmTEfogbr2oTtCYVtm6VTgm6FGP5HFmspypHT,228475450.0
3VThmpgSxxoT7aC2NRAj1WWotcHncV4iBUPfNDi9PaKz,570772.0
HaVYRUhmVkDtRtK5bR7dnVnydsno9UwRy6cB1GbuBMdd,2251300.0
GsoeWfRXhYCbFk7nfzPeMxPmxY15K2CRvJ9GzJciC4fd,5346355.0
5JjCtNQTvT759x5R6HFEbN17UhL8aofwUhQgZzzVxCHg,23908220.0
GPiqdBPsh731Wo89ZzYRWgVWevubUthSgJgwDSoBi1pU,2318666.0
But8o7ktQY31f6vbgR2PkX3bE2esTNqvnWKTknx9feJ2,10237002.0
EYZqhWSCrs2Hpfmf4t9RbmPhRXXqJA6X5m5Jshve2Ht4,783.0
8yFVNY4huDZseWDvyyLRK6JmExTHi8apD3w4QHfAGt7o,3870936.0
25twS5oBBiopmm8jPj2o1ukKGxkNXGdgDdHHZAWR1WuZ,773227151.0
JAWrYaTJRLWwNSQ2RPvKutQ3NkkisYvK17SCVou7Zmzi,826399501.0
21nM1fgxDEdcy1zyThGcnk9dEd92M89oVWHn9uJNzg6A,18827.0
3UsXTvHo8V6RtPgTZCYsUmGeNxz6BoioYsN4URZ7qLjb,13120111.0
P16DXgJcqaHQVLYoBan7KvUVYjYcXhHAAKdV7dymRaX,20937384.0
HkGa4iNkQty8Jk7HH7Futt4FsNgk1z21MmPFQDv1jnfY,3552265.0
3dgdX6Eg2GWX2EPupNEFZGGANNci2TQKwsGzgdXZXj6v,18853.0
5P2PNC3owikrduDVPQeBQNB6ZxcLnHBbQ8EpPBUMkD7b,13791.0
BcBHoixfWKuKkiQHjxBaVAmmHEvnAi9kwmUaUmhjCJn8,23560322.0
A9WNj3vnCueWfby6kBXzPvVgeVqky5KqArPMkcjs2Cma,297400.0
AfywzwxU4KFPiNerQD3pGdVNpsWURZAEU1au1iSzqaBb,1455092.0
3hNoxxbfDea4JoUidWkKz2EMxFvV1ktWpz2eER72Uks7,73006064.0
6tgQUC6WdzhYaBL75HNJ59ZkfrHgiw8r5fnRbSAhEYns,2011821.0
4gczaiJaedPs3H5yWUYZpNAdc7jL16hvTSFKxTy4wPt8,4109120.0
7KMVrVks6WQzWkCw9ySfbDzR2EqMaLgHmwwU2p4q7wE2,581632.0
5c8t5xjxJbpkPeNLjT9t9N8GkVxbdQ7SVb6tcfMiE4SZ,354208.0
3r45LiqLBNptRi5SJVAE8e9CbKzB9X1xwwkqaPfPzLpy,2909.0
DFLXLhdY87xUfjkZy4PE8ZLJ6UJfLBFr5UwY6m3Dq54a,322365933.0
8H14bK23kreBrsiXrjXJ5TGuB4n4V3xA9XoSJb5RAnHR,900028710140.0
GDn9mCL9CCfUzHnnRdBQHGG6xtynAdjXgpTsKXDebJEK,57028410.0
3JcB1kLvhdT8xaEyxu7YENiGBRSSw2TRGg15uWWvbC74,16485210.0
NK8pvd7bYtwhz1UGV5rASxUroZWGThsqHghwvDcHuZR,2818514.0
ExpFuJVQBGKCKkpKWmqPoai8VuWChdXUDMPuQcsRXkqy,10687509.0
3oApZug9zFHshrer3kJnHPtjSCXrQh2FAib2CzT8Q4KT,10167878.0
DED2sXHezHFXaTKVEwM5yvY2gdQbSWMD7eCU2Xmiesf4,1031291.0
81JcmgvtR9G4tTU51kk6tYTNES9jzkULWmZjDFz7nBAK,9065550.0
4uzUCNs8GwHBKmE3pjYZFwMCv937nWNKN4fmv3ykKDVC,202519074.0
5rWTnzCfx7ppeVPUcb7sRU9MX6F8zR96JxAER1pi3aeq,10917528.0
BECeccKFSzfmxaG3uxZ7H9V11cs879U1fESQ9CkL3cud,1437.0
8FMzh88PiF9i3C6VGDYEpQGLyu6sdihBSw9d7DGeD9pY,1100000.0
553zH8UMEPjVinJ7vffSrgxPs1McrL9BcBXnZzFNyoqu,696132.0
DtChPQ6GzBkftxVdzcoW1SS6AeMQR1YYAarxLpECMUFC,12771862.0
DknCfbk72imubyGnmNxmxbSsVTPPm1Yzamn3cYvd9oDV,531105.0
EvK8rRV1qHACJuP8Pr5tq2Jakra95zXRQP74JhHUzmLZ,2193622.0
EMZPC6WPePi3uFm4wfc2ng3nxEL7AR8jvPPoGRyN3Qnm,532900562.0
2v16XNGH9XbFQYWg7KX51ztuqUfB1E32XUMawRykDLuf,473336.0
Vzq4MrN5addX1BXh27wj2jRYvxGtmFKNa9yqPxFSRgL,2497410.0
Hy3GWZFE9P6fD7oj4wM9RM372oYybsJ3j89bTvRF4z3C,5219.0
aAzJfF7MLvHtQo1w2HWRykWuFaYzuzUA6Q3EP3YWw9Y,51379.0
Hxwaq1M6k9otPef3BHrUxckQ9vw37MATqwBkRmf1AfB,328066.0
58F9C2QAaLuvsPFFS7KTNhMperPnhRt7BH5wfMryCpri,36397838.0
FvHXp8nEPdb5gz16daCRmMdMihtYUDCyrUvDpXHE2xLJ,2784290.0
EY65REMjJER8Cf2sR3V7Jw976QawDN5Q9ac73bX8Xzh4,82398460.0
2v4uyAuiu7bNo25saun9zfQCmfzikVDYLQUJvyTDqfcv,13715.0
2emj2xfzzoZXgwQFrJKLYaSkonDQkELYSDynYT86aGSs,1639304.0
7dmey7n3PC2NKAYfZBubsF1BpVpk27Az9X1wG6R1iR9z,5551932.0
Fse4SurtTmeYfQAjtZZFHYfLXs1oWQhcki3tmixWdnnz,112761.0
86TpfB3TgeKuxGhYcVsEyN7qWr4Tk62VFuzFiZLZNBFi,371949.0
CbTQGbkBbDQHo9twXPBUEa6FexmcvAARcndyyUf46hSb,700485843.0
5zp2zNhyEhnUAAci5nsnSiTWooXnNB4s3XFmEtF9Fj9w,1402387.0
F8A7zBQ3DNvTJu7bQnTMRxLg8BBU1sRAXTZCw3eWv6ok,3777892.0
ANqrj7x64RMhMQ1N5bBDfXqrJgMrBsBCN2MWGc9d2XNs,190.0
CqRPQigPAC6oNcupWdj1BCYse3p3tqXCWxooMkZft826,162102.0
E2a7PrUkqxUEoSspne6GBMU5Hn93okngjmHhyuYyXk8t,244490409.0
9MxiiyWUKFpxanCkAegwyQnpk1grxFi2tnFFYiyHXpqF,22123130615.0
1GdYMf4D39TfrBbXkJoFDFXX12T9NRvfbEAnq4nRCKs,24946508.0
9SVnASm65iebcwnB4Rs6c8qhLZirSKfVWFHgKDrN3SR4,9601983032.0
9pwfBeaPPwcL6p4dH5WmSxnKg7sBM3dz3ioHC3naW6AN,45506347.0
88cjeCZ11Li7yCAcR5CZLvixTZjLHwj2VML2zFfNaKpV,24263516.0
ByC3aMNbPYuzz43f3qTGbWK2NQemsqXwqwqRd1dfRAnJ,162102.0
3eSoiyp6D7SucMyNNWnf2W1DkaumYpbqCev5bYa7QmmY,185637.0
J8LimY57gkqrzDBtuiHSxcsD8Wi3ua6zVxTWqDs9PEQ2,8835978.0
CaJSM99kc8HWBqRv2Kr3TDCKub2d7Jpyt8rw25GiNPK8,71.0
FHHxp17QKEqqZERcALv4aMFPhLvSczDdn6jQqmpGKnGQ,1527.0
Ag4FEqAbc9fPo9qDYPQXQig1WrSTYkquZfrkycfzacDG,429004.0
3WW31nHA3zJitLzw7iZBuqggXo7etKKyY49NUVLRCpVy,12804708.0
467nBfq6catFYqEK1yUvVRNNSXjkmeYoSjt8xYS5AjaC,1230914.0
4oAWCnZZ4bioj5ebG1agoeVBzE1thDXQxb9KWj4UufeZ,16733.0
4ndQYebL2PCJ6a5uazVveQHSBoCo2vUTuzcM2EFquyZ2,1022000.0
D8sgceJHHgBtuoJNW2xcmecq8YipPEVr866pec37J7Hc,931645.0
6bLqJB3316jrsHbRC9HJL1nipFQar78igc9uwYAVEjM2,50418016.0
nob7NVbWd5KbuNrGpuiRf6RQr2HiwL1T6v7qwkT4WYj,8493756217.0
HX74WeugABbqqpdWdEdHhnBoq94mMbzhhNkusRAVcb4F,19453766.0
CPDxAZsWuoffGv4ybNrGqzEEAmUi8chnkeGUgYHNAmUS,7846144.0
AJvRjrtNAFLsyZFJ2gXwzhdQN8CtYt2XFeUmKJVRnfMx,142199.0
4fDyw2mXPGWFmzBevWg5qM4eGnFxn8nSqSPV8Jxa9g3P,21772563.0
Gm3Qf47m5KmP2oFZY5HNvJPnnHt5e7gAYBiAVt6NWX1n,142351002.0
EythfDdntXBrgs1Hx4VENWDt6JiTdwpSqkAk9FU66Bjb,10617866.0
GYfcrvDKp8prYGV9XFsZf42cgrdN9FvwkDgvaLFuS4WC,7843072.0
DD1WeJqe7mVpExitgf3uQKWZvSvGmc4epT6W1gzDzoLY,453683.0
CbQXUjr2Sc2aqLZE39FuY7WF3dq1zHKyciycsae96urd,71720697.0
F6yFsfJKwmoDBUMDLfWv6YGuEtLAKHaFFGV7GZxZ3b8r,1868747151.0
