wallet,balance
AWiePfwvLJhr6jRUnn8ZkzfV8y1KVCyh4nLFsEb8S2Xg,728576.0
4WLP6u8Ye5JeYEZSEuUbeeByHEhhiZXUeWw3XzxuZjTG,122446580.0
Bjws4Fgwcib9Apia3jFDDpAzDaggbCPVUdwYTJHLWPfR,9000000.0
CZbM9PAYyE6whuh1PnFBzWMNk52xyw9FpJVWaeWk2gyR,27.0
FxNtpuNgEzQfNuPG1kHBXQ9B3pnXqUM41kXZNPs3AZkx,42633983.0
DHtgqqqDi3Xceq5upZGEtrcWsLoDr2LyPzcbZh9gphdm,1000000.0
7JJmixZn5zYgHd42DsuKM4hPspb8T7rZfWjiNxLud7SP,9298518.0
BUGaBHvPADKtaSrqouU2XbFNYQadvt42nJf2NsxxoqUz,28426584.0
Di2Z1XpjEBbgKgfwwcWmarwqvJiNbSFJXom1yj5f3sFw,34242284.0
H3iHtMpYnViXKjbuu1zAQhMKEbsUY7TchVr7yxSnGn55,1.0
9eCLPNtoN6dF4A19PKY9j8hV17gPadkrWkgYcbcTDxAZ,42629227.0
2bcncZmoyH4rJc8NBVNjgMzskt5sDjXtDYaswymQkvwV,18757217.0
EXU4Dnmk2URJnthLED3Uh1xF97vgRHf3XMeySCc9nXz8,70901761.0
6kqj81RMQPvsBtgbBHTPfq4ztseXeD7PTppQgKGxnGqM,790000.0
Eu25brYaf54RHZnsKwaPoWujmuwn2fqSfVt8sGjJGHaU,17589764.0
D6q3sJAx82FpwJMJjqMyKKsRLQuMiCJk2oXaq21xnqBE,64374093.0
CbpHf7n6HLKHHVM3t9MX9jwrMQzep81MjPR28SXPiNoR,19731714.0
7cS1mP2UJm4ueD7Jx1YUrcwjJe9TGxkuiKZrJdCNEY1b,48607073.0
FS5NwAPXJzUEpTAayvrpMgUVaG3NQyu6AjSvbz4vbHPr,49525238.0
6rTxUvfdz9e2e3U4T3uburQGDxKw2bX7Kiykyib4mrx7,1000000.0
BpXqV3wP2Xy1omtxq89onP3cbmhYdNqsproXM75jGrcV,49877674.0
3JKn223BxC5v8Hg1qXdDAFVoTBB9qPPodsWYmwytwzi8,33084.0
A4oPpM9ZaeQzC3Eq2soe6FVJSajfpee7LfXti6fHjBzT,67.0
5kDgqTfZddjyjYGv4FhPCjuZabASoi9NSVXJ49cmHvZ5,13029081.0
GNt2k1pQrzX3UYkncynRyqcGyB6audVGoxRYYiqGWuoe,49950000.0
zCSDQE8ZMm7sVrvNdj1bSo8dXPMKwPcHnDrskbrEmiw,1.0
E4SJ3hXowzoxhzWnpqD2uHWufSmD7Adwg4AJnET6fmBu,159008.0
3n9gVJ5MdGnxn9U66fGUrzn7Xt2S868VTFY1EiN2ePCi,69775.0
CahPQKCVkMEdtvfjvud3wvEN96DMV3DeA1wLahNzM634,42521.0
5UahMZ2KwKVSM4AF7LuHRLKjqByvvLN1axviQvimHXFo,37620863.0
3vqcGXwzaPMQ7aEh4Zj3fiVv5yTMbn6hxxt17rx2bKqa,4295815.0
GZ9CgPkPPD4paeWbvh2ymty8kMDHULQsCjHNKMsb3Yws,436852214.0
9tub82Dw2xwyJPomLcTQwD8Gfd8DHMrAtyS7q7378hyC,3015008009.0
ZxLZms9fqmkY7om6KSdQJpBbH1iChqhvamCQ4U6gbcq,406465135.0
BiMWoNZyAZW3iSRpARKrXMg1oEFsLsQtqq41NBBDh2o2,5746304.0
9GDvqP4gqRACiXQtYbCK2YmTq8jJdDDUGhAErDNsXT2T,88000000.0
8k8ViTtf25spy7vedg8gSgXBXtNqA9bpRpAorx5vKovP,164207.0
E6wL2pm3xdzpqAQauU5rvpgih3cY1MYBisMZ6hCcW6aX,1000000.0
3EhgpmxKY9oRvLjJKzPM8q5z2zHHJJWSXjpQDesoU6Uk,1000000.0
4oTzD7EPFtdN8rkk1NpyuNYLN3qPbnW9MrcKC4VHCeEs,89824699.0
H5oVh1RJBPXVuwS28p2JGnEUoyJxkqGCN5jqbTHsxHDy,26258.0
Bp6piBe3BNYFDKVJu3fLKCob4uUWRJjrJyE7dzZ23aM1,2064995.0
2XSbHmb5czcDtmS8i4GrgRKNN1TnT7JUh1KSCAtMQyQe,7244693875.0
6GgqoJ5GYx7ALNN8tTmqDQNjSjYJAvbR5xQSAwF9kz2A,48607073.0
9XwiJCZ4989nBXsxqesUtySh8GddNw5QVejmHu2vV2DK,170.0
CLjPkUWKWBTDut3Ggu8fMHQMv9EY75AKCRwu8wSSMZp,12621417.0
EfUvpwLWskJTfRajgzmVhtK21tsQNG2cerwzxf6SyGNM,16343.0
GQwR9zKmhmNVpnL8wrvP6vMVL5FWt8amnGDv946Yznt4,25576351.0
BXHep6kTYxdvFB2NLtieaumjnob3tpzx1MEqNVWjFUXR,134267.0
2bMMwZTCmQMTzBGhpgNPZii1EeUUVj5heNznK81PW1K6,94201312.0
A5NMtaVbz1J9cb4AJY3xW1dnzNMVniETNBTYwGoRNbAv,14073462690.0
DN8qdGqFF5nG3jYYAC1EDSjRjE3ycBSyBoB2WfGP6V41,381688977.0
HUbuKA7rFYtzyq8pWji1PKCao5XDAh95a5SJJPdoeCuC,117491058.0
9sJvVnBS9yyFiUEijABcGyonHTMQLrCnvWmJ6icCMJsg,13309676.0
B9puDW8YbaobBiSkJqp3jzeMf1pwv5rzotroJ9PAtmq7,48607073.0
2S4iMo4vYwHiPCcRf8v7gRxJAoAn4SAWaz73roDeyEND,493961.0
E6H7S2gdQwduZzctgsfSbXnkZ3EbaYdMiegs9G9jEbi7,692570848.0
7w8BHkLTLpmkmBHNAMP6zHHANvTcNy48VbVgbuXmqqBD,952132488.0
6zj68TTmPNxJo2av5MDdex8BDQ5ov166MqeM8YfEeMFw,35969946.0
9m3t5jjTwEXuGCeoPqZTX3j9XvPDtWhs98uMCuvWzznw,368259041.0
7JLthV5M4qdWz7zbGih4m1rmScJGUPEmTKpWeMPRow2L,207342.0
5p3sPc81KF8RHvTXq18CmASKXCoqoacySEUxnGzeMMyt,7836978.0
7be1Nd8ae7QrLYNFqeBBBG66CCqRP8xfTdsVTZWby4Uj,1153184.0
HfoM9rbdMphEHn2jXsT8UtLQs53B2mAMMgq7WGufjJW6,315023748.0
AsRAaF2C2oDeLKBQtfitjDi2pCfokRswoDfEq3UPL8PH,8146217065.0
2chCwyXkFZopUQ1JKgRzMf77QCoggcfXerwjBLtua6YH,1000000.0
AmkpZKJPPd4KbVARsTrHx9fYx9WbcanDaxr3ktyKL3mm,7547071.0
2Bm4ghR2fa3eHihcU4vmu4hBZ6Y7DPUHeXgNUgkevcmf,9000000.0
5xKqoNf8daB4djhkpGjgPYYQEXNksVFrZiqhnFejX3rG,1740614.0
Frv59fHAKG7vaf4YP6uU5MXiHFsx1uqpRnnZqREeM1xC,11088274.0
4BP9A3dHhXeH6hvNLSdCcmhQPovw4DPD2FFPLbD3hnnH,462533691.0
Bd6J9st1qNbSHE5frntQB9QAAxUf7eNoVAqEGVPRQgAy,2768283.0
9njGobCMQPBwUB1mTeeDMRYfBPKL6XrMeaxoF7g4tfxA,1909751.0
GRiXXcetLjWG8475FYbBPtuqMemyTyYTRnD8T33MT9mq,615621.0
ZLkqbJFB9zoW3YTamYwPpST6gXzHgRzEDt8uQBNjEUA,18.0
3tBMqaSZs6zCh7DiNuE3WxUDij5tkntDJXgcSUuVUoLT,14.0
BGx1ctvHDf8u8PyEzmQyRuBcts524LuUpAb5UbL9P5WW,1000000.0
8dJDSHgmyxDcjNR2MuBdwrHWZXVuztDu1psL9BTeqYTx,19576871.0
B73UFvZ2MceUCqKijJbTxUN4SBUpqg7CDShPdjCrFnFk,6443358.0
FmZFF7dvEFyjNczud5tZVfUUjRA7GjcRuTNWcEJr3V1Y,150785127.0
CcA5UeMMc3eohK85XYKhPTnSZsufDWcc1eggnDy9qF6W,9208293.0
98Zg92xn1VKsYqX48HVaLaEPugcicA86jXQQYkYz36ci,127198.0
DBWiESfUxRcG9eNojWy9sp2Ufht16CspNZMKd2RLrfF3,1000000.0
3PxTVLqXjucJ7BHS7rFZQHYp2MA14hj1Hyv4Vmg6BARR,2815231.0
37NRLavE3AbMSNCrnEB62XFX1Mct1iM9DkuweZjhmwuM,359934332.0
BVAjnwMwKcXanyTcWzpEP6pYeeK1nXtedQHMhA4Nftvw,24236.0
GRknJcRbQuiqo7aQ1gmYwqFEFCoYC19yKfrWMJxd1RbG,1615497.0
3FEcXGJiw3Pu3GAyjB4T4i8cccxVjgXQAzRwuRQZ3QW1,14076516.0
4z7Ee8wmqCMbBe2vCMptAvFCGLZEczMm543kfWyVD38r,6215935.0
9Dx9Vh2eWS4avx2FHzgpeCnvYAVPtXQV7mrDfVKPZwoW,2156845.0
7hBWrbHTudk96sSfdmoMn85NK9h6D2yKB5VJJ5HSPfe6,404179312.0
2bcdPUvezX1mBCebFFuiTa1iqp8F8hNsjXk21Vc1GYYG,698481206.0
FLkDUHVfffKrrXfgL7JEQatUQu71qqjP8fyA2vts61o,7466283.0
5RQEcWJZdhkxRMbwjSq32RaocgYPaWDhi3ztimWUcrwo,33499.0
69hiz1oB93ruNzKMKX4PA7BtmywhYKjHGEyEDQqFBDUy,63842334.0
388fpB2zoxu3HGsVJ6gRXfPuocFzTJvHcK2vLKBfhJ7Q,2778428.0
2Q3NJEeRWQ5cD2yZuHR5BGBkKNt2vp5bHEUo31nxGiLb,37193.0
EqrkNsR5Rm249HtrcfzmSkX4bFoCogFRZbxHKH61B7tQ,88000000.0
GAgt7GhYJYioXsPLADZtebYbmSNUmDWfa7BeAt8rDCvs,1510236.0
H8GSHGfbhKmQETC13wFP9VR5tPUqydrTR4WYUYzfoaSv,2647905.0
4zv9LdPh9kZuVTGVModWiisLQHnN2Ua23JzfpdSMKTbp,904719735.0
3HViqRb6V2o8QAXMzMg9GVRyBFaZ5prbs3aSfqHtna2H,102186982.0
9VJToj22P9HwHjdNqoWoN7hd5DcayktHQ7JQWzQmxuN4,27155904.0
CZHUcGKxXvhQJ5RNhejKLYH4JbsjgoeBUfy46FivNneA,50444790.0
CmjRvvV3JbVCypcz7SqtNvWHYd3EJ8d5hxBPA7bNy3yc,379206.0
Hk9C2gVAbtwXqZ3CBvuBr5QgsMqhu5tm7etbw72bQVWJ,23714.0
3Kiu1jFJmYDSHbMCCfJeVLt3cV9JPtqXmrHpVaa3mt3n,4236263.0
CptHRRnTjFnWdcFQzovAJLBTihKArG3b66xHbPq7251p,31834999.0
8h14kMKmtgMat4TAYpw4FuCPU7V7K14LaWjDbf6XRVof,12210150.0
FEXG7ioDEgHzhf5TBhvgrbth1h7FQ7W3F9UXMUVFVFD7,1.0
7b1FcPNiZDfZJLhJ3vrqFqGUZscW29JH7kmm58r7MNkk,10000000.0
J8HrpW7SFL3by855no5fqvVzVZUnJfkMG8yQKpuoUgM5,1714268007.0
6PNb7y4cshJPni7C5tC2zXxhL1oENqwmkRq7DMCaCFRm,1.0
6siKoB2LXJo2KJx7suwjsfDUqmjH2TK5iyhDzZEhBLKB,3919715.0
8qDPXunLyaG5YGootcDnomE22TdpMDUnoMPNBH4KxTao,74371034.0
BUz5wDtwzM4vAFJAqvrjNmUUHdYGBAW1optK7koKgAfk,152340732.0
9YTmqfzxcmsbDtwibPtPj55P1TRKWoKJoZmquBGVNGF9,766874.0
4Jj4Tdke983JQ1bLzTpxxPVXRhMTeqV22iPvz1qyBxXv,162102.0
2otE47DWjv7qKh6EctY6f7DmQPNgWUWa8evaVcvQt6r6,7407459.0
6aFoZ5DvKjnM5BWEDi6pPkB7unbQh8HhXnEw3wgz1kUS,134305267.0
5TS3FedAqG7HiCoTxcE6VdUDLn39sT2CZCV94JRatxHK,369808061.0
9K9huEiFTMppC51JKk4MoFTRcTYDDSzspDtbnXDi6Kqg,849680.0
G96wAjJPkKu273eKG3yz5BdLy2oDzG8SUXFr2rT6acHw,27515918.0
Ax9UcFtweTQtMS3MaWQSKedtSPAZGXjeU4pvarHiNBMd,385255.0
4ziX3Cjy1imedumvShv7cJeHwbWYqXtgS8AH1j5DX9x3,46877798.0
8DPxiEcNYskf3VxrerNQeUVUbNCLHCoP5z6i5QC3XvQG,13888.0
GTuCcgs1gu7UTG3QYWt5HrW8fbSRrRJJFtHLDCXKK53U,53567791.0
7PrUmeGGFR95whk6ARpeRJVRLbGEMZTnM2gmrr2bsPeT,17294113.0
6xRfjU8EPJuLUn7Ne7SHsSH7JgqWs81V4XSWBaLPvmjB,53675416.0
AUSNWQBYDkyfvXVSfTMFqvcWeZC8dM2gDPFjFbHruZFq,49525238.0
HEzJ1MVToC8Gt28fLcN12Brb5ghJe5ZRzm48JERbk8qS,17135922.0
J4sQFnYbrAXY3C21eqZa3YuZp1NvRV3WxiZyqTvvMGzH,28367.0
BoURf2Xasit24FjSwD6oWTKRJsJEcuP6QTQBKCfqTcjW,1963940.0
8nSqb5GucWzgVGWcKeAnWrT1eiVojvXHMqEcB14uV9it,23523223.0
FFdVvzsU4Kba9BMSKTxn9VMSpSugc7TMaWDAE1tH1gcP,31886.0
2F9rzEpQVrEEqidYDs7Uwrmi8eHKHozmedevNMhPJ3Aw,1000000.0
2bLrowDkfHzTQqvSGczUQVWmzkfwDfav1m8XKExgA1JW,758676.0
7aj3xgjPrFYjaRQmx3o5vqTUKb9PhTgAEeMsu5YNFeo4,158784.0
4Qw9jNCzsutEWmVLzctiM6TQ562LWYVJhbUqVVMNB9C3,1000000.0
5cj3Hx3HhBiff56ofAVQ1WWF8jKN8LVxnKNgWVY5mgtQ,48607073.0
nd7AxZtqpbY7qnAGuKKQjkvHwEe31EoVK52LoL8993c,1000000.0
ELRiXcvCTBEdWYgukgaf4nNjBuGzC71jZAuBkNbtUzFj,64.0
GuR9ZSR2oPtwLa8nrx2eJp2DeTQUfvhj5ZLsrueJUG2e,26321516.0
5GvL3zSW3SRE9QTYo5CuShXm6KY8JZbLh3bTkjXfumAu,140650.0
14ZrUiaVPtXd6CPmRpVJvJJrjbNBJhgP5aH5VsZ2k59C,18.0
H2F8XAnmFVSk4VVgnd8VBiYXYx89cQgpzHhcPUXX1qF7,1083097.0
4LkuKDmNuoaNAgufAdaiNVZhi54opuPzvVmi7ABZsBiE,822204.0
8dGawWKGZMH66FXTWK22UdXGLnVgdmqC9kG33348utr9,372261.0
jRpPSkU1MoZG8VGVgU8AF9tZU7UwrL9DeGPuaCEaire,112989.0
AHydoX8roGUWYcssYKw5U4wJdbvs22Yq6qYjqZ5smY4K,88000000.0
2Rw2A7c5Hm6tAg8UKPHmfDovUTpcBUpDkpq8CRuSWjJx,69.0
BSPtBACqn9sLmbvhkZD1chECC63zY3xwMJqiPbn4UyG5,999098114.0
DK4es7HqCyirFmuDLDB3kohK8BAMsMyyCuufTCbXwUft,1231.0
3d8a9xvj5HpE7e3TSfy8rXAs67w5f4wh7S51N4qghBM9,378652945.0
HaNC6rAEyrsXc9PVpcyGnKoYhHnAESdtYrtZgc4NW2aE,20422307.0
J7pVpqfKUB48x2igk3dSbonJoc7EXRiMgVSqULUeo93j,162102.0
3Z7PqBgXSHnjk8jiP7viGnmyWri7KcGAKtCdLMF1CskA,506219446.0
7KBvCiEvGLz7DYRJdBCRcag91c1md2TD3QVWvdjyuPop,172778.0
GXyYo2jqUoPNVvZTD9H5zeVMfW29w5aiNyu8gMG5tQmn,9000000.0
7aX1E25hpB93JWLW2mhvBDKJT6iewhtWGjqNHnGCBcAs,31298387.0
42dH7HBBDWssqjcmfti5CXV3UGDAoJibe7QwgJQKWXH3,385216.0
ASuWpUYytBPJAypVvVSYEBbo2Rpdcwq3j2se7JpqkZZS,61421350.0
AVu7K7YDmVL2FcJBYsHFrVaBuj1iWGjhRSrMgWgqdLHF,89463633297.0
HjdJjZsLmsNqbiE1UpL9NbBcabr4P82JinzqKWf8dkUS,9000000.0
2GaYSF8EntAHBhociy4tSULTMv3sBvxL4Gbcr3acTtL4,48005.0
8wJKajaqguivakL8ygkoYLvvwMkUap2bSijvTXKxanEf,1193701655.0
2f87HmnzwYKQZPXB756RhQXq23e5faNRiWJ3y5QT17DS,3949526.0
3BZkpdRf1BctRw54y5GKjFGUXBhZ2b73TNmwfUSvDBFu,1000000.0
HfcWtxk8fcnBfALdPfozhPRg4SesyMm1aj3FyD5qgZMY,4103269.0
5GTqCtUWT1gtTxgiLhBmBb9ob3fyXDemfY8MYpYjK32F,1162463.0
EKvUokQK79z7PcStn917cyS7rYHGXZgTXWiwr31ofxTa,283060312.0
24pvubwJWb7ZQ8FbQ8zXP6chCAZZ1xvLFX2D5nnHv52P,1000000.0
8o7HRa8k1abQGUm3pcTgSRqb66sUWT88VZPMKzvm4SJw,1000000.0
3urBSoJF8g7CEgZaqTBPMbXL6iUFHVRMc2bbXCUKsXKd,1000000.0
J3gACd6a2REuCENy54BeWcaYTFQAaYUZNppsy2PiGLL7,15600.0
AmU6woVkMzX36ogSY7fKB6DhJiFWmojYWxV3gSAa5thh,2759747.0
HSicHjxhfUJShVFL4DYe2UD1TDDGE9qT9kFdUJemuh34,828558816.0
21BR8F9FMF4eAA1FiNLMooaGrmmRuE6hHjiDpvgCDsGz,1000000.0
FEiBEMnGSRuEvYxhDwD2LuitDU1LrjwRxHJpK5VhZPpt,18660759.0
Gw3QHWDsyq2nDVCiZsc6EooEG4UkzJKxLn6KTQJxQ2k,1000000.0
F9Anrqi3ffK2TqeRa4Z19b5KuzELRrcvsDUkud4UjhsE,3943859.0
F7RVEhn1B78Fdi7Uzw8etcP2nMc99ptU648FRDQAScbh,108040649.0
2ACAyBWPB1pPMimNzTmzJfvtgi1QXtZqCv3YFWUgkhdB,874.0
6RjTmeW5bsDVvYsgU96vTCKJivhCoxgVoXoWaqSKA4kV,74324639.0
2LDzCF4SddvxsaxSMGjtJ2wHE5G4Xoa25UQvYieXozTy,97482337.0
Go6KkipjEa7yywy2Kxsavy3792pvuD4fh8mYFebvE3yU,29.0
DBJdBQfFyD1HBovUrz7Q7FQ31uGirCk5Zb8y9DSv9agu,28956361.0
7TvKkEJRqYPWr2ibrDBHsK9JapQ9cZU8dEn8iJuE9rSi,490088.0
E3hmKFqA4yC6sR2nujvqhJNW2TjyxbEFPgzcmW49Ufm1,80.0
4pQvcUaUZjz2Hb8HpX8YFCStWZarS7WukVj42DNj18LM,1349405.0
Eia7KdZejip4iQeNWxL6JQBhmBwmqBjAE9i9WhGytMjc,162102.0
8kEK3tm3MUSE5VLgPNtxpFmSfwtnbFoM3HphHEHPzkHT,5421888.0
AEjAaPMYK6i4higyLFWUF5wtTpWpaGJZApYhKU8VBAAU,3821.0
5ig8yLUkVdR9MWGB2AJqnY2ymbvAyKtKC1AzztQKVQot,48607073.0
AskLYwgExs4sC2HfmXZccso9JUoK877Hd4iV3QRb62vT,35001.0
2ytfSu5RWUDpf6hyMpXcADSt9bL5hpRArWrsdnY94V8G,1039411.0
3mdYNvVBjHp9AwFAvp4QuQ3Mrm9YfAzPT3JztH9Jcj71,210701505.0
GzKfDhABzQnYjmNSv6bUQ2jKvWdhSAs227mMhNikjXU5,579460345.0
Cxc65Jufr48wgK35uvcsb8VJt9brZGyDFVgrij1XUTYH,5492674700.0
G9UkbH5Fk6sDArnyw3BwVVqqJAefopek9Nmcfx15Mx7Q,1000000.0
9wsLBmVUvzjLRfTMaqJ3xF8gAUutSC5Y8gLkDd5DYK3e,13551928.0
7h7kovhrYgLKeq7bdWbFCz66W5DvLwQtWJv3PPMZBNeu,766503374.0
BDB7yThcngNiLeUEiYxVSPKS54TjmWaRQbxhJcJ7z7up,12132397.0
5csAKXVdM3CaQzDbUkMEbgPKcTx3Z655JNkbDxKAfQSG,29778616.0
Ct6ry4aFuU1txzDGTnxVHWRBpu5cRFqbeaPnnAsPDGg2,1000000.0
8U3TjzYAgtkQHwgmQ58UAZ7fMHav1B2j1LGoeE9ziMfW,88000000.0
2fBw3ctQtrhzHEi96Q4tLaXf8Fm8sR8cjd2jdE9bQ2pH,22284025.0
3Q5EwLjzaCo5F3RBe89YRPGzAye1DFj2U35XmTbSW5Dv,65973240.0
27iWdSRpr7uc4D9AQdfyhoi3RxGb5tVWtkaGy2rRFPeQ,19960763.0
4XHbGWWva71pFu6kmg6o911Eqizr5eU1oGGhgeHWcQEd,32990940.0
C12GLHAezcGDd2YQXrmjMj9MwYruw1dAnEus7udkeime,52484.0
4LGoyuuvvGbMaJyXSbAJcq9838itTW5wr86GchZwBygC,2039194.0
8Kb7pF1UQ2HtcbgX1n3RwkSowHq8q1bXvQKwFnAUxu7J,11550120.0
7CCe1bsGpwVxYAs7HzVi3VtcCJnxPjab6TmNAHiPL62q,1519.0
Gg8dHPz6LbQ9ebCY84G9KgMiiQdtVqpeTp2i4fwNdUjz,27341318.0
FriTjNzZhTDmtGv3QXKN91SLtHMFsnxx7dKZd3GNo2MB,19858.0
BHbpv8ZECivmks3eeDDKoem5YNqQRfDAgh8UboPYmJ6g,201786.0
9ud2iexX3h4E6svM9HysjenHWQmwFU7LT2ephy9fTD81,151425220.0
AfmqndMPsxq7KwMUmF9FoaccHbrJkxNQWp4UjV4cJ58y,1812550563.0
EePD8TbcFX5HcZef1FP24D52NiUTnfrw37rQZCZpqBQD,46905428.0
8NpFLqAagSDNdHHrMofYf8jAYs2S2wc1XcPog6fpvGBf,24288.0
EGRoyuxVq2k4g3a8H1WcTYzW8aR3rymxWGKu6o4iTii2,1000000.0
BZ4uLVewEuXkLTzTn4expWj3GZ3bXRmSxnyjerAZurFK,1910603.0
2TRoWxMjNq1w4YZWwyYbx8gSozVjKeCYs2QDjw8diBb7,2178078186.0
4mVjdLiuooFhpZnvQrHQfe6mPEsm1AHgQ3bW4z5GaaWB,9000000.0
HdJoJ4iEVhynReKCfcfjYNRtKgZ6DbTHnreEPeiednGq,114655.0
4zEGocGrWgP7HdMkpCbqhPmyRsoS8W5W8vxpa3dMcJ7k,2816.0
6VdzhuLKBBvZUn7uSt5CJePn7KQu6rQwws5zMV2ryYMr,500449.0
3jWxCJWfBME6xPC4bGgLEf51f9bLn8LLmShc5xUuh5RQ,9807520206.0
CJLL5u7Vcwaswjnn9qL61Hssy1QhZbjQEu2bp73z3TPX,14518165.0
CnJKtd7iLLCRz2iH58t1x32TDbKC7wnjfaNkX5gxso4Y,500246.0
Dyktfeq9oADEdpESUYXE7LxkrG8Snvj9TNwWw7Mvaor9,31876396.0
G2a8mhb1mvuk2kY7RmxWWmRYtazm5423YXLrsxLnanCN,2877105.0
B5U6fJkQ4LnC4g622EqE3bspDfPi6YtEmukMox9towCr,10628421.0
1kdwupKsEQhkfHoHTWQLkfQZ1KMPAvbBPrjkoake8nz,431494265.0
3DyZ1y6VV2Pz3fDSHjufSMTvjTWqN5HNVSMNG47kBGDH,245834959.0
7JVtboicHcGkN5ifizHdfcVQhyaZf5mFS1ErDwLiKY3U,45026.0
7JTizGC4qE7j4mWNiARPHYCdBKWnPAwc8tL1egwAaHmN,239539503.0
BPdpzrqSGSGGjDkrnDpBP9EU25KGrMkXcaYRzpuw9ADo,54065487.0
DyfcezF8biibRayfR5G4NYmGYQWxdauX5dGW9a9DNqh,1000000.0
J7on2q1hDPFeNKiFC5gDGZDGRuJMXhYVMPzSYvJcEfhA,34644176.0
5WqhBEP8BsU69uLBshewg9ju2fsFGXio7X9NfvKQcRE8,12484.0
Dd9tSBrepgVZJppWWrDKJ28GQ8VYXbEwqkp2mkSf4Gyt,40.0
91U8LtHZiPBLCETSSqoq5sKUeteX36WmMpLnTwqjBVgn,1000000.0
WQQ8K3H2RMKtzk5pXhSo4JAbFGZRsTQbmP2Ff4sYNRT,129369.0
Fvfxgs6oEiLtVCQveWvSJFNrweQMqAhKKg618MiMC2Ed,4820337123.0
7uawEU9dHJJH9WSDRyCeQFCxs5WaUVAuMpMDhHQjoaMN,227117462144.0
HZN91v3prca6SxhBRxpRg1kWqv5pF8EkSZgPopqAuURy,559987.0
G7z7TTYHyRZXH9JEKUcwKUpMAk9a23SWcuzS9CAhacNA,22203.0
59p9jcA9quwW52pUoBsTGabW4d1ecV8znpPcbTMG7Rr8,1000000.0
GMkKsUyp4QArVrV8MgJXeNQHc5Aa6JiC6yjj9Ka7pQQd,144964938.0
J2RBr5bhuksyytFVs6tv4NbU5iGNeD5tRVFmYupJF9Ar,9000000.0
J3hH2CCqtAxd3L4TkBGQ6wqvfTgyrh8tpMy2VhX4LNyB,7193364.0
GEV7AJ9Jk2rWQk7bzMYosS7rqdgtuF3DquXJXNqztWCF,13369266.0
2TmRQVSYXHBonJnDZs4sEieww7r6V2U4HmvGRCCSxeiq,12028753.0
6j131RcdAQY6b2AmgGYez8tLG53R2Gw5LhSuYGgUB4TB,600603786.0
DiEU6EiC6QD5T6uL32DQ4zevjnQKDQbuaDRXDQcUGoSH,4654676.0
7n8XyGfZvbQpxQkPKB3eTMsZkbCmeggMAR1cdaeijJ2V,1530.0
FJn188rWCdYD498gwDZ4qP1cf67VXvfcAmurQfonk2Qw,9579345553.0
8mQW53w4TZnXid9xcro58W1AKdSEWXmqYMPENqUvT41Z,2419695.0
44BDvWyKYFjTkthHP4uaky5vDU734VQQdmBMF97jBuK7,3602253.0
4Nw1qshvbNapUp7vvAXif3udRcHwAs2Md1QJSpXm8GrD,1000000.0
7g6iyqmFzkuPyqGkbheavbYjvWgyXXssXdNfaFxQcDD7,20000000.0
6cdr2Znsj1quCokKJkevPPA46yHNbwWidL9QrFqzkWSG,4031.0
GJmQq7JC9NR9WdiwsVydCvoPBPrJH6U3Ubzut9sgWrFE,37220433.0
GeUFECihxtgVtMSr1Ciu9ezMQP44JnviKnz44V2iLtWH,121349790.0
HVWWhmJ1b5V1ieoLEVVTQsLRPCY2PXifeMVQKiqvfi9Q,125881.0
EfVpeXicLB6SDJA744y2KYG5ejZujx5pCrQfe37VZ8PL,3885664.0
DG6QtnSSFgzMyNwQMTqp3NNWowTAin9q9pn5JGQc9W2g,1000000.0
B7YajwADCnjKXUNNz3QFYqt69czqiFTj1Gcva9bkgmNT,1000000.0
A5GP9g2LrzgwiuathfntrKr4meWMM8SUu3ZLti4YvYh9,7761731.0
DGttJe19QAJ8f6RfZUChFLawqVg5R8Rxyjb9ipyMizjV,866512.0
AScMTUF9Atgf37kP7ndtjp5BRFc4DQC8seCWHvRPFRZ9,41987507.0
2bRDSTdwzfDyjt5jBVFEY9bDe64UiQaxW6JwzJYDYEcp,38958523.0
D4zX3NSEVpLgnua9EVnoXMxmoSJgnP1CRumNhrnsCStT,66579408.0
F4k9UUCb28Xt7dHfC4Baz2EwEm4HQkZfgFPYYPNYMxqD,1037384786.0
AfEa5qcGyCrLg8pXVttZmMyYo9sEZeRQnywXNSUgLqnA,5898869.0
2awLbFxZqSLQ3wPxSss3Muzn88n9uHEngLv2ypCHCfhQ,9305342.0
7HkSbYHWj2uJe1m7ZkPyGREXVKE7m3hacWVTgHsjyqdp,6719678.0
6KWDjiPsDwfvD2axVvywSzahvnF8rS95K63zS1SVWigM,10636007.0
9R6RAsPss2yqcV6Fa2xHqnZdQ9qxJVZKqWDA1fqPV9SQ,4045030286.0
7iByJnLQMT13PW6X4PQDGpiUqifFWkhSpgasfgeF8gLp,379.0
HoBUAzGjdtp3AhqFLNTo9KpgvTrxQpj7G6AVACpDejxh,42.0
D9iKeqQjjDYHJe3id7BuNYFFrBYB56GiCQsmpDYkxqVm,10453.0
B9KeyVuvrLUqzdFAFrjbg81qn19HCXcwGNa2SiYCLvc5,13160.0
5evTzARCjbCJ6y7SFjdKFBA1tKzd59tCVtw9rX87N7Cu,1000000.0
9JNFQKb47Wmpz4zHEcej5Yws9bPz4818pcX4eimET2Sc,44560066.0
Cf2cFUC3trDNq3QrUmGogNay5fjjPYHLzxXeDBCEBwoa,47641938.0
DMfLKTYdwarrazRven5U69ZCbwkxFhTHG1GsWqAtM51Z,1010000.0
